AK4Jets_ee_px_0,AK4Jets_ee_px_1,AK4Jets_ee_py_0,AK4Jets_ee_py_1,AK4Jets_mumu_px_0,AK4Jets_mumu_px_1,AK4Jets_mumu_py_0,AK4Jets_mumu_py_1,tightLeptons_ee_px_0,tightLeptons_ee_px_1,tightLeptons_ee_py_0,tightLeptons_ee_py_1,tightLeptons_mumu_px_0,tightLeptons_mumu_px_1,tightLeptons_mumu_py_0,tightLeptons_mumu_py_1
-231.57188415527344,18.61846923828125,-36.94200897216797,94.113525390625,-219.6343231201172,-43.27524948120117,102.20484161376953,-13.539138793945312,363.3921203613281,-110.2262954711914,-117.01520538330078,34.013370513916016,762.0960083007812,-616.3307495117188,-403.5603942871094,390.2347412109375
33.617305755615234,30.528858184814453,716.7120361328125,52.63032150268555,225.70523071289062,216.17990112304688,-115.68399047851562,20.236602783203125,-43.68965148925781,-56.047115325927734,-876.4157104492188,175.81613159179688,-690.0985107421875,241.10276794433594,348.1850891113281,-251.8774871826172
72.66405487060547,-82.08912658691406,494.1863708496094,86.23951721191406,381.5819091796875,41.14736557006836,61.46144104003906,-16.36225700378418,-74.21473693847656,65.09339141845703,-648.0798950195312,138.20199584960938,-902.116943359375,503.8948974609375,143.46051025390625,-193.35479736328125
-83.17597198486328,-222.659912109375,227.78939819335938,9.789175987243652,-303.9096374511719,206.04061889648438,-222.66453552246094,208.3177032470703,343.3224792480469,34.52619934082031,-347.5408020019531,68.30529022216797,325.4076232910156,-235.3937225341797,407.1174621582031,-433.39227294921875
116.57484436035156,-68.03436279296875,-56.682857513427734,98.69823455810547,-353.6420593261719,93.68497467041016,-353.4647216796875,-66.26226806640625,100.8238296508789,66.62596893310547,-293.3493957519531,61.81075668334961,410.7711181640625,-152.73216247558594,294.3112487792969,22.075891494750977
153.91966247558594,47.511165618896484,-256.0474548339844,-255.87643432617188,-188.30654907226562,83.71874237060547,27.12394905090332,51.898193359375,-416.0310363769531,148.6219482421875,720.847900390625,-158.873779296875,782.4408569335938,-466.726318359375,433.7959899902344,-319.031005859375
-638.6487426757812,-97.83087921142578,221.59375,-25.846267700195312,-273.2201843261719,-38.63862609863281,-148.56556701660156,38.656982421875,884.4065551757812,-143.4259490966797,-362.6086730957031,147.04083251953125,861.2702026367188,-545.7300415039062,318.361572265625,-215.73204040527344
-191.30226135253906,-52.090999603271484,54.357242584228516,-18.131175994873047,408.9855651855469,208.59132385253906,-297.5128173828125,18.09834098815918,355.6042175292969,-206.36843872070312,745.0620727539062,-762.2163696289062,-732.3275756835938,328.9066467285156,254.09774780273438,-35.519073486328125
161.6405792236328,69.05016326904297,-14.049530029296875,113.23190307617188,-340.9181823730469,47.61737060546875,729.7979736328125,60.431488037109375,-286.5446472167969,70.760498046875,-232.260009765625,139.39759826660156,402.57086181640625,-38.97884750366211,-763.7260131835938,69.80249786376953
-395.8069152832031,-118.15327453613281,217.2305908203125,-71.30079650878906,-369.885498046875,-56.60923767089844,-357.62408447265625,-13.04904842376709,608.7854614257812,-71.91136932373047,-183.03147888183594,8.536460876464844,600.187255859375,-190.88499450683594,618.0363159179688,-382.0223083496094
-218.5774688720703,-49.390869140625,129.87283325195312,46.92075729370117,135.65980529785156,32.466514587402344,449.73492431640625,-24.315465927124023,485.5740966796875,-233.13970947265625,-863.127197265625,720.9894409179688,-123.87210083007812,-72.73307800292969,-818.774658203125,282.251953125
376.9133605957031,144.99951171875,-379.6858215332031,-99.97578430175781,437.6688232421875,118.0354232788086,508.6128234863281,23.61735725402832,-697.8361206054688,162.65859985351562,508.6678771972656,-11.031866073608398,-486.9569091796875,-25.281883239746094,-665.980712890625,78.44635009765625
-193.38824462890625,-73.72737884521484,-18.276979446411133,-33.089778900146484,-599.7922973632812,-49.15662384033203,309.6356506347656,216.6175079345703,665.2487182617188,-78.53606414794922,48.43399429321289,39.192874908447266,663.7919311523438,-67.30297088623047,-594.0156860351562,87.3045425415039
334.17083740234375,73.01283264160156,-630.97216796875,-37.461727142333984,167.75782775878906,99.14937591552734,-12.859844207763672,19.57115364074707,-374.2463684082031,-54.051753997802734,751.739501953125,-115.8552017211914,-500.6266784667969,252.15313720703125,-477.9203186035156,449.4953308105469
-875.8845825195312,84.4956283569336,446.2232666015625,28.546436309814453,-26.409597396850586,-10.217470169067383,84.99137115478516,53.85177230834961,968.0535888671875,-151.1589813232422,-433.7753601074219,-74.33177185058594,380.4200134277344,-366.57763671875,-347.69146728515625,205.1663360595703
-121.96477508544922,-21.458335876464844,-322.72216796875,98.56625366210938,-537.70263671875,39.547630310058594,-679.4837646484375,60.01667022705078,334.35430908203125,-153.2556610107422,524.9443969726562,-283.814697265625,637.8983154296875,-59.47257995605469,684.4077758789062,-17.370479583740234
285.2949523925781,69.45977783203125,-47.669151306152344,3.7789864540100098,166.80364990234375,121.01268005371094,79.1386947631836,134.5991668701172,-739.7122802734375,429.1626281738281,261.9324645996094,-226.0863037109375,-856.5037231445312,565.9891357421875,-148.2398681640625,-49.177433013916016
-422.2692565917969,-50.639644622802734,419.1821594238281,210.49436950683594,500.8584899902344,103.92356872558594,-113.23878479003906,40.914405822753906,426.88104248046875,64.20970153808594,-663.9361572265625,91.44519805908203,-618.0460815429688,-39.34331130981445,93.3411636352539,-54.25091552734375
-534.4482421875,-175.50074768066406,142.03553771972656,30.463157653808594,-56.4926643371582,27.22084617614746,154.3623046875,113.27522277832031,934.4374389648438,-247.46490478515625,-84.32372283935547,-81.82245635986328,222.97386169433594,-130.35276794433594,-504.3647155761719,315.45660400390625
-583.1803588867188,-106.55176544189453,275.5461120605469,254.33204650878906,-101.28143310546875,62.788536071777344,-95.74686431884766,-80.06661224365234,621.800048828125,-79.26012420654297,-511.0945129394531,100.96739959716797,-39.67258834838867,93.28829956054688,972.40185546875,-708.84033203125
-278.0914001464844,43.50407028198242,-393.0743103027344,-105.57547760009766,10.375170707702637,-64.22333526611328,-112.71098327636719,-62.15508270263672,272.169921875,-72.57347869873047,499.367431640625,-1.3106378316879272,-32.08052062988281,117.70802307128906,420.32012939453125,-242.7984619140625
-177.82008361816406,-107.4572525024414,-28.723392486572266,113.77691650390625,-523.8294067382812,-74.17256927490234,115.90946960449219,-35.40077590942383,328.4367370605469,-91.48331451416016,120.1069107055664,-130.1158905029297,1002.5331420898438,-273.2242431640625,16.144020080566406,-69.76300811767578
333.0178527832031,179.00967407226562,44.66670227050781,-166.35707092285156,-223.59152221679688,-32.31846237182617,65.54263305664062,28.83556365966797,-1004.78125,471.38787841796875,214.1111297607422,-24.297208786010742,778.149658203125,-560.892333984375,-13.682790756225586,-86.39091491699219
-228.64739990234375,-87.37016296386719,125.34324645996094,179.21173095703125,60.524471282958984,44.334659576416016,-23.53013801574707,-40.65971374511719,599.3016967773438,-300.48809814453125,-165.28367614746094,-174.59426879882812,-694.1734008789062,654.2417602539062,15.927346229553223,58.20359802246094
421.961181640625,69.30152893066406,132.41529846191406,8.431097030639648,-87.61515808105469,84.80619812011719,-245.3239288330078,-166.66404724121094,-672.70166015625,51.559967041015625,-315.43646240234375,79.63544464111328,-137.96177673339844,143.66346740722656,685.0365600585938,-119.02894592285156
-0.17178428173065186,-47.733856201171875,-233.1249237060547,60.25980758666992,49.21695327758789,-28.25885772705078,-242.5570831298828,-123.68792724609375,-61.16899108886719,22.668996810913086,184.53843688964844,-99.22539520263672,78.49433898925781,-149.91925048828125,505.5067138671875,-241.96934509277344
177.7660675048828,22.977882385253906,524.7048950195312,44.72383117675781,-91.61785888671875,47.67388916015625,156.96888732910156,22.284324645996094,-424.0691833496094,186.9602508544922,-813.62060546875,238.34780883789062,11.585994720458984,43.15160369873047,-334.10791015625,201.05224609375
-371.05548095703125,17.915494918823242,-50.676170349121094,-271.40936279296875,141.36061096191406,82.3494873046875,538.2466430664062,96.60067749023438,302.47735595703125,-60.46303939819336,335.283203125,21.976490020751953,-206.9947967529297,-22.583982467651367,-964.3897094726562,278.8442077636719
64.6728515625,-43.136451721191406,-83.1152572631836,-46.2580680847168,137.9336700439453,47.83865737915039,-427.288330078125,10.748312950134277,380.2207336425781,-331.06317138671875,169.34320068359375,-107.49453735351562,-182.70416259765625,-61.63150405883789,868.7772827148438,-470.04144287109375
-605.085205078125,77.9638671875,-150.4131622314453,273.86895751953125,-2.571967363357544,-15.190913200378418,375.9911804199219,46.092498779296875,928.1368408203125,-22.639150619506836,1.7041181325912476,-112.12971496582031,117.48257446289062,-101.78858184814453,-685.7473754882812,155.66586303710938
164.1452178955078,-79.4413833618164,-38.06044387817383,-121.74956512451172,-368.7200927734375,-58.10023498535156,-271.2573547363281,-101.69871520996094,-440.736083984375,207.58364868164062,455.38970947265625,-220.54965209960938,543.353515625,-124.160888671875,647.0831909179688,-290.3778381347656
303.6086120605469,222.68756103515625,209.2805633544922,54.98310089111328,-356.7535400390625,-95.8559341430664,18.82744598388672,145.8145751953125,-665.2869873046875,161.32321166992188,-178.54745483398438,-85.38929748535156,456.24041748046875,-68.51138305664062,-289.2681884765625,85.62726593017578
-71.90756225585938,23.101696014404297,-113.81210327148438,119.2198715209961,-498.9865417480469,196.580078125,-477.2867736816406,-8.17554759979248,-74.89490509033203,41.42607498168945,-257.343994140625,106.92498016357422,-328.5386962890625,633.89599609375,898.3887939453125,-425.8556213378906
83.63894653320312,41.40841293334961,33.738868713378906,-32.17195510864258,-202.9353790283203,52.92231750488281,75.78665924072266,166.01895141601562,-398.7740478515625,277.8674621582031,-48.91810607910156,40.2174072265625,250.13946533203125,-146.587890625,-739.514404296875,431.278564453125
150.0856475830078,62.123626708984375,111.54954528808594,44.855831146240234,173.0432586669922,-73.65809631347656,196.39016723632812,60.784332275390625,-323.6406555175781,73.1811752319336,-931.9800415039062,774.2913208007812,50.10495376586914,-72.73894500732422,-411.76080322265625,66.51243591308594
29.093141555786133,32.20293426513672,-191.6796875,-26.767269134521484,-64.40885925292969,25.712230682373047,-71.27063751220703,74.63249969482422,223.8838348388672,-301.6180725097656,673.24462890625,-444.026123046875,370.36004638671875,-143.06698608398438,82.08468627929688,-92.35543060302734
87.17949676513672,75.90731048583984,335.6118469238281,125.30095672607422,229.4805145263672,-61.39421844482422,-93.0420913696289,10.286520004272461,-319.8385009765625,231.00848388671875,-341.64373779296875,-148.17103576660156,-446.3279113769531,228.73558044433594,215.97247314453125,-120.2323226928711
-73.78382873535156,-92.30213165283203,85.17288208007812,-6.0471062660217285,-440.5930480957031,-3.785564661026001,-200.3341064453125,-123.00425720214844,196.97511291503906,-32.89081954956055,32.269752502441406,-149.4988250732422,786.3145141601562,-312.4479064941406,507.607177734375,-227.75006103515625
-244.30189514160156,-170.3033447265625,59.21128463745117,-183.70362854003906,289.8067626953125,180.0943603515625,-169.5290985107422,-80.76453399658203,598.5503540039062,-115.02139282226562,127.38018798828125,81.7103500366211,-715.1378173828125,80.84503173828125,391.5805969238281,13.498030662536621
7.300032138824463,-50.70408630371094,-187.98330688476562,-20.82080078125,-414.3214416503906,-284.5728454589844,497.5881652832031,-355.6663513183594,468.6297607421875,-226.5277557373047,595.4880981445312,-171.82057189941406,689.668701171875,26.275983810424805,292.5007019042969,-418.25994873046875
193.05613708496094,-47.148624420166016,127.75592803955078,29.69152069091797,131.683349609375,105.98768615722656,187.19845581054688,-14.683650970458984,-564.82177734375,318.8901062011719,150.40293884277344,-335.5928039550781,-295.431884765625,86.53953552246094,-188.87890625,156.22850036621094
-71.05757141113281,-42.867305755615234,177.96337890625,-14.780047416687012,465.988525390625,110.66472625732422,121.23092651367188,123.0592041015625,246.2490234375,-90.35456085205078,23.195417404174805,-65.5241928100586,-849.6869506835938,184.2332305908203,-164.21278381347656,-61.529029846191406
336.29803466796875,49.680118560791016,-204.79913330078125,-134.2261199951172,234.74403381347656,206.56036376953125,-1.672332525253296,-35.713497161865234,-587.08447265625,225.8815155029297,279.1461181640625,-43.82820129394531,-884.9116821289062,469.9757995605469,130.1114044189453,-110.83415222167969
276.1516418457031,-36.32383346557617,388.6268615722656,48.77231979370117,-195.03492736816406,-274.7427978515625,-409.1416931152344,-227.17535400390625,-359.9725341796875,129.7733917236328,-711.7083129882812,279.76715087890625,486.69744873046875,-73.37162780761719,632.3065185546875,-66.89387512207031
166.07752990722656,-73.83926391601562,163.4235382080078,181.82911682128906,325.10601806640625,-1.0174213647842407,-41.546817779541016,219.1226348876953,-277.1343688964844,182.64146423339844,-860.6310424804688,512.2030639648438,-767.7259521484375,421.33587646484375,-362.2833557128906,225.9208221435547
-443.4545593261719,-306.6158447265625,-39.94518280029297,-65.33747100830078,-19.439834594726562,69.81075286865234,82.93975830078125,0.49387434124946594,748.075927734375,-20.124435424804688,45.2574348449707,73.33448791503906,-192.79153442382812,155.06854248046875,-203.53170776367188,105.1956787109375
159.49789428710938,-95.39463806152344,-221.86929321289062,-49.423465728759766,-247.9689483642578,56.894927978515625,85.36078643798828,44.22636032104492,103.80062103271484,-209.61038208007812,472.9259033203125,-179.79306030273438,678.1476440429688,-162.15660095214844,-681.4700317382812,250.11459350585938
278.0119323730469,37.522254943847656,-275.64764404296875,-195.68505859375,-206.16226196289062,-115.96544647216797,-52.53269577026367,-79.10218811035156,-251.18617248535156,-47.10972213745117,763.4065551757812,-286.2909240722656,953.4260864257812,-574.3264770507812,129.9838409423828,87.59903717041016
-170.7761688232422,48.457157135009766,-172.871337890625,-76.65589904785156,-150.17282104492188,225.18455505371094,-235.13638305664062,-28.651676177978516,23.35814094543457,85.71743774414062,480.4444274902344,-289.78802490234375,108.31779479980469,-105.84326934814453,971.1233520507812,-601.0122680664062
9.830727577209473,-149.94361877441406,-410.8824157714844,-369.75384521484375,119.75361633300781,-22.677722930908203,-108.9155044555664,35.09122085571289,11.015483856201172,50.85650634765625,960.3184204101562,-62.5235710144043,-545.8125,454.29498291015625,168.7174530029297,-99.90245056152344
-190.58860778808594,-43.92410659790039,-378.19073486328125,-38.921661376953125,-66.13224792480469,208.7880859375,-325.0916442871094,-217.1614532470703,271.265869140625,-20.41231346130371,336.92816162109375,71.30449676513672,-60.826416015625,-55.265960693359375,503.93560791015625,-63.420249938964844
-316.0625,318.9952087402344,753.3880004882812,-224.80462646484375,103.37044525146484,84.34159851074219,351.3596496582031,11.522174835205078,22.600440979003906,13.88621997833252,-574.7467041015625,110.08000183105469,-654.5785522460938,449.5186462402344,-716.5393676757812,325.9924011230469
-223.6172637939453,-201.08010864257812,344.5444641113281,281.879150390625,-410.6865234375,-81.19207763671875,517.9358520507812,118.77652740478516,615.7286376953125,-204.71751403808594,-667.4500122070312,11.505637168884277,644.2482299804688,-207.66502380371094,-580.5039672851562,30.119407653808594
156.23464965820312,276.5121765136719,385.54730224609375,262.1107177734375,71.06874084472656,-71.12586212158203,47.8704719543457,-35.23497009277344,-368.1217041015625,-26.455121994018555,-750.4263916015625,109.1457290649414,414.5003662109375,-372.560791015625,-5.460967540740967,-13.0999174118042
618.8963623046875,25.94869041442871,-100.48033142089844,57.85342025756836,37.992835998535156,18.03913116455078,-130.19479370117188,-46.900447845458984,-945.649169921875,247.6968231201172,-156.54405212402344,123.29326629638672,-939.4315795898438,804.5570678710938,140.47161865234375,25.334928512573242
-364.2063903808594,-56.99860382080078,-172.5186767578125,-48.55331802368164,350.6213073730469,190.9911346435547,-254.92538452148438,-15.573390007019043,801.0423583984375,-320.85784912109375,445.64422607421875,-209.5765380859375,-960.3209228515625,404.4903259277344,312.3297424316406,-21.158477783203125
-59.45820617675781,73.01544952392578,-229.80776977539062,-177.439453125,12.923263549804688,213.72271728515625,318.7381286621094,-36.09931182861328,136.5087127685547,-127.42776489257812,787.5580444335938,-393.416748046875,-308.61456298828125,-106.17748260498047,-438.0299987792969,120.41179656982422
72.48746490478516,98.14659881591797,168.16757202148438,91.23181915283203,-204.25062561035156,-130.8121795654297,-124.34810638427734,133.4557647705078,-277.5459289550781,117.94065856933594,-485.2663879394531,146.16021728515625,799.5885620117188,-367.7471008300781,358.6395263671875,-451.8788146972656
-95.83869171142578,57.03925323486328,-91.31312561035156,-47.73011779785156,-81.5545654296875,8.355820655822754,-9.116277694702148,-58.310604095458984,-67.4750747680664,181.56207275390625,270.85968017578125,-91.52469635009766,46.4248161315918,28.92848777770996,762.7940063476562,-563.7979125976562
-59.66789627075195,41.55120849609375,-150.61123657226562,-18.46359634399414,-44.518310546875,37.473899841308594,-46.58660125732422,-14.774502754211426,-416.3331298828125,417.418212890625,609.0570068359375,-487.8433532714844,301.91973876953125,-262.304931640625,709.95654296875,-557.9554443359375
181.51687622070312,-230.542724609375,-438.6789245605469,-405.8393859863281,425.70611572265625,71.07543182373047,137.13816833496094,22.11841583251953,298.8455505371094,-37.482547760009766,1114.59765625,-41.76180648803711,-654.8651733398438,114.7310562133789,-282.08203125,34.3183708190918
356.6815490722656,178.86520385742188,20.145130157470703,113.80349731445312,68.49945831298828,212.647216796875,204.9825439453125,-36.45852279663086,-691.7598876953125,61.63463592529297,-255.2646484375,93.0156021118164,-285.6562194824219,0.7610712647438049,-343.0649108886719,141.81387329101562
-446.3914794921875,3.4649970531463623,224.13143920898438,-43.048274993896484,39.41437911987305,-11.545787811279297,-269.88714599609375,-181.63340759277344,600.365478515625,-91.23265838623047,-200.66912841796875,24.96289825439453,311.9376220703125,-343.9313659667969,833.406982421875,-426.00286865234375
54.0936393737793,-37.081787109375,-128.8562774658203,-89.42931365966797,-613.9682006835938,-124.06636047363281,205.6680450439453,36.23673629760742,170.70639038085938,-204.59275817871094,941.1018676757812,-730.8433837890625,703.257080078125,38.85369873046875,-281.6406555175781,57.289676666259766
369.108642578125,-7.694516181945801,-405.04669189453125,-116.12034606933594,-37.00877380371094,118.25978088378906,483.335205078125,36.8732795715332,-564.4443359375,250.13970947265625,420.3656921386719,77.75884246826172,-110.35885620117188,34.95365905761719,-910.5653686523438,415.23553466796875
-28.30013656616211,96.52474212646484,193.44082641601562,78.43540954589844,-47.1276969909668,83.19235229492188,-236.0922393798828,-115.69478607177734,58.84552001953125,-102.8929672241211,-758.8761596679688,446.84027099609375,-18.635221481323242,8.155280113220215,740.7792358398438,-412.43450927734375
575.5139770507812,193.9104766845703,-23.657894134521484,-90.52471923828125,190.56842041015625,-28.71383285522461,-101.15204620361328,-153.5889892578125,-888.5835571289062,72.63764190673828,185.27188110351562,-112.07036590576172,-242.87261962890625,32.72723388671875,423.6823425292969,-134.3114013671875
464.6508483886719,168.4290771484375,258.053955078125,-58.34986877441406,223.66744995117188,298.0886535644531,-289.7048034667969,-128.23179626464844,-505.6087951660156,87.42911529541016,-11.600857734680176,42.84816360473633,-472.5875549316406,-8.823616027832031,603.8359375,-188.08135986328125
-680.0325927734375,-231.23837280273438,104.4014892578125,-358.96771240234375,-534.5247802734375,259.7441711425781,39.73997497558594,229.71400451660156,912.8941650390625,86.34906005859375,335.0393981933594,-22.11029815673828,499.2641906738281,-52.92250442504883,-394.9849853515625,51.41874313354492
-246.77108764648438,-94.87357330322266,-37.63871383666992,-136.06439208984375,-57.16775131225586,-4.197175979614258,604.80419921875,199.8309326171875,830.3488159179688,-483.54052734375,648.0640869140625,-411.89599609375,154.93881225585938,-18.667579650878906,-926.1011352539062,102.48143005371094
-336.99102783203125,-30.710521697998047,-136.26925659179688,47.9823112487793,87.36605072021484,-19.67592430114746,-51.91160202026367,49.985618591308594,696.608642578125,-358.9153747558594,2.89852237701416,129.06781005859375,764.781005859375,-757.9817504882812,-577.4517822265625,552.5093383789062
-88.54381561279297,79.32381439208984,-175.70018005371094,-111.0854721069336,34.17841720581055,37.89085006713867,171.8848419189453,-53.351192474365234,-96.74752044677734,103.39167022705078,760.9053344726562,-396.8286437988281,232.5742950439453,-327.0927734375,-836.330322265625,671.7579345703125
285.9214172363281,175.22161865234375,-6.703601837158203,124.15693664550781,-289.57598876953125,-44.61552429199219,10.040452003479004,170.38037109375,-741.3392944335938,95.61477661132812,-84.33423614501953,4.744798183441162,426.8403015136719,6.259710788726807,-104.74050903320312,-59.27184295654297
-549.6804809570312,-179.8173065185547,348.78704833984375,-331.06842041015625,-382.5693664550781,-39.65591812133789,71.8070068359375,112.86075592041016,907.5957641601562,-45.1041259765625,-227.7095489501953,209.14471435546875,424.5402526855469,-25.86423110961914,-347.48126220703125,210.3935546875
415.5689697265625,4.9601569175720215,395.9525451660156,-80.84798431396484,152.8450927734375,97.42236328125,155.4425048828125,114.87721252441406,-800.0195922851562,303.49200439453125,-438.56634521484375,66.9341049194336,-387.7137756347656,237.76107788085938,-829.9725341796875,730.4270629882812
-157.94235229492188,-2.3543858528137207,-104.71134948730469,-113.4130630493164,-232.41078186035156,9.940725326538086,-28.279766082763672,-76.9858627319336,81.482421875,44.32358932495117,227.28224182128906,-38.94914245605469,878.0906982421875,-777.597412109375,-64.06483459472656,208.281982421875
-108.59640502929688,-130.53103637695312,-171.5104217529297,-24.170486450195312,103.41678619384766,-41.54256820678711,73.39195251464844,38.662349700927734,326.5917663574219,-81.4813003540039,45.0330810546875,134.27725219726562,-77.65567016601562,9.86564826965332,-906.5327758789062,777.340576171875
176.836669921875,106.52101135253906,349.8468017578125,217.01690673828125,-347.15509033203125,-58.670005798339844,30.587369918823242,35.71839141845703,-393.33642578125,77.48909759521484,-636.2310791015625,53.288551330566406,331.1352233886719,61.96627426147461,-177.03504943847656,75.67118835449219
-54.009605407714844,-60.8782844543457,136.7185516357422,-6.143686294555664,-12.076411247253418,-94.31421661376953,142.61460876464844,-46.15007019042969,700.3466186523438,-528.6832885742188,-266.2882385253906,133.890625,257.75628662109375,-125.1125717163086,-374.9157409667969,278.5714111328125
539.8397827148438,32.3321418762207,506.8660888671875,149.9283905029297,-489.95428466796875,-98.60591125488281,-178.62547302246094,-207.37530517578125,-591.140380859375,51.25010681152344,-732.9346313476562,107.98899841308594,655.9566650390625,-35.3060188293457,335.8027038574219,40.43549728393555
-171.1377410888672,-29.869611740112305,-31.430437088012695,39.90245056152344,341.65350341796875,375.1186218261719,-176.9334259033203,16.919729232788086,537.9432983398438,-303.78143310546875,116.97273254394531,-92.9284896850586,-887.53173828125,192.86138916015625,273.8724670410156,-134.37017822265625
817.7973022460938,86.84758758544922,-206.639404296875,12.107604026794434,-200.64126586914062,44.0212287902832,311.4696350097656,241.01271057128906,-894.2650146484375,118.44771575927734,169.65939331054688,-13.349289894104004,194.9395294189453,-74.1106948852539,-632.822265625,88.564208984375
-75.79678344726562,-4.643564701080322,75.1692123413086,82.24401092529297,-477.545166015625,-170.56573486328125,-480.5796813964844,-4.496860504150391,205.80795288085938,-168.0052032470703,-740.7799682617188,477.39739990234375,649.6130981445312,0.46828073263168335,601.632080078125,-76.7781982421875
80.29521179199219,38.9503059387207,67.65853881835938,11.096107482910156,-104.9294662475586,-61.718605041503906,-62.9718017578125,-55.121463775634766,-331.9774169921875,146.8470916748047,-17.519901275634766,-12.023515701293945,790.5341186523438,-617.9151611328125,177.5652313232422,-54.44367599487305
140.10675048828125,67.8934097290039,59.5832405090332,-17.298519134521484,56.609519958496094,40.45714569091797,24.033559799194336,-8.960236549377441,-258.4331970214844,72.82238006591797,-302.1788635253906,289.9206848144531,5.963117599487305,-98.2696304321289,123.27350616455078,-0.8148579001426697
155.30899047851562,-122.77565002441406,-207.26821899414062,-129.74215698242188,131.38314819335938,-61.918800354003906,-490.97509765625,-235.75436401367188,252.69039916992188,-156.62928771972656,295.2503662109375,162.470703125,-201.42071533203125,119.45469665527344,868.90087890625,-215.15377807617188
-179.55662536621094,-80.12728118896484,-360.2300109863281,-33.407012939453125,79.38147735595703,95.5387954711914,156.380859375,-49.95872116088867,560.0762329101562,-230.41029357910156,803.2572631835938,-371.0718078613281,-278.1996154785156,24.148910522460938,-342.5277099609375,180.09286499023438
-283.1960144042969,-155.8897705078125,278.937744140625,-73.56305694580078,-317.960205078125,-213.70091247558594,-250.85116577148438,-221.4542694091797,636.9854125976562,-160.60214233398438,-229.11351013183594,121.0766372680664,537.447265625,-74.14830780029297,513.8329467773438,-175.54232788085938
372.5599060058594,107.13088989257812,687.5486450195312,19.75731658935547,-434.1014709472656,19.916038513183594,246.5897216796875,-40.97917556762695,-396.60150146484375,-100.12565612792969,-918.84033203125,219.91262817382812,576.9923706054688,-168.63172912597656,-424.0514221191406,212.2432403564453
313.4715881347656,194.53285217285156,-13.214225769042969,50.07731246948242,505.8943176269531,141.30096435546875,-228.24534606933594,-109.478759765625,-946.5653686523438,429.739501953125,-207.99569702148438,184.80320739746094,-560.8777465820312,145.38792419433594,148.18016052246094,87.8829116821289
-398.8115234375,-173.09519958496094,-174.33279418945312,36.9736213684082,-972.3661499023438,-42.502132415771484,401.5073547363281,-45.31097412109375,734.8678588867188,-130.336669921875,138.19444274902344,-14.440346717834473,935.3297119140625,-21.755298614501953,-386.5582580566406,87.78724670410156
386.0552978515625,-127.41648864746094,616.02783203125,-46.10085678100586,120.68840026855469,-87.9302749633789,32.78626251220703,-31.23282241821289,-228.8308868408203,9.535006523132324,-750.627685546875,178.1800079345703,-122.7689437866211,76.63156127929688,-472.1283264160156,469.2994384765625
474.9538879394531,-82.96309661865234,6.618953227996826,66.17884826660156,221.61239624023438,-363.30340576171875,693.4493408203125,250.42404174804688,-487.6334228515625,61.858558654785156,93.99436950683594,-149.8064727783203,172.446533203125,50.79462814331055,-1046.43994140625,30.064069747924805
199.85177612304688,-183.38519287109375,-220.71322631835938,148.34716796875,-162.41053771972656,12.943266868591309,-183.099365234375,-112.0675277709961,382.3316955566406,-186.2720947265625,-86.77233123779297,224.59808349609375,487.5597839355469,-276.9913330078125,491.385986328125,-33.29264831542969
-614.145263671875,-38.19198226928711,-441.72149658203125,31.391700744628906,177.3478546142578,120.96746826171875,-63.874786376953125,2.8056833744049072,832.2893676757812,-52.266029357910156,507.2663879394531,-27.24081802368164,-689.5563354492188,406.7400817871094,417.4989318847656,-373.9400634765625
298.7634582519531,76.498779296875,-680.2862548828125,6.204799175262451,291.3287353515625,220.45530700683594,491.67041015625,130.6273956298828,-465.9132995605469,101.88385772705078,844.0028076171875,-185.3145294189453,-691.2806396484375,151.08717346191406,-741.3059692382812,51.82613754272461
429.24603271484375,-356.091064453125,166.75762939453125,179.445556640625,-291.4631042480469,-118.61671447753906,103.3674087524414,-16.43589973449707,480.0633850097656,-315.7267761230469,-413.9219970703125,-14.653223991394043,549.5046997070312,-159.3892364501953,87.51119232177734,-161.97625732421875
-290.5993957519531,-265.3265686035156,-364.29107666015625,-122.52294921875,-96.60519409179688,53.41842269897461,111.62696075439453,124.9339370727539,632.9761962890625,-74.74141693115234,654.0330810546875,-103.1677017211914,183.01840209960938,-89.74120330810547,-443.2263488769531,224.59719848632812
179.3678436279297,110.4048843383789,-77.13452911376953,-44.904579162597656,-629.84814453125,-238.6011505126953,172.33779907226562,-67.16777801513672,-521.5785522460938,194.2678985595703,631.400390625,-412.7181701660156,1226.764892578125,-35.08195114135742,-409.4573974609375,113.98004913330078
632.0428466796875,-53.883575439453125,-34.797645568847656,-139.9877166748047,-410.84423828125,387.3837585449219,18.263643264770508,-9.4905424118042,-753.6759033203125,269.85736083984375,141.84349060058594,13.862046241760254,402.1573486328125,-131.7795867919922,-792.2466430664062,507.798095703125
165.42050170898438,160.84678649902344,260.6964111328125,160.8867950439453,509.9364013671875,257.7249755859375,-384.2487487792969,-34.3197135925293,-445.8135070800781,126.48920440673828,-804.8034057617188,368.0234375,-927.7923583984375,86.07421875,395.8908996582031,-6.287832260131836
-151.311767578125,-150.1708221435547,149.9124755859375,38.89070510864258,268.128173828125,81.21043395996094,-18.271360397338867,115.41720581054688,769.768798828125,-272.4300537109375,-529.2246704101562,72.40130615234375,-915.7796630859375,456.8984069824219,-335.3916931152344,163.23760986328125
